Code,Project Rank,Project,File,Line
CS1591,6,OoBDev.TestUtilities.Tests,src/Framework/OoBDev.TestUtilities.Tests/TextContextExtensionsTests.cs,202
CS1591,6,OoBDev.TestUtilities.Tests,src/Framework/OoBDev.TestUtilities.Tests/TextContextExtensionsTests.cs,223
CS1591,6,OoBDev.TestUtilities.Tests,src/Framework/OoBDev.TestUtilities.Tests/TextContextExtensionsTests.cs,243
CS1591,6,OoBDev.TestUtilities.Tests,src/Framework/OoBDev.TestUtilities.Tests/TextContextExtensionsTests.cs,265
CS1591,6,OoBDev.TestUtilities.Tests,src/Framework/OoBDev.TestUtilities.Tests/TextContextExtensionsTests.cs,283
CS1591,6,OoBDev.TestUtilities.Tests,src/Framework/OoBDev.TestUtilities.Tests/TextContextExtensionsTests.cs,303
CS1591,6,OoBDev.TestUtilities.Tests,src/Framework/OoBDev.TestUtilities.Tests/TextContextExtensionsTests.cs,322
CS1591,6,OoBDev.WkHtmlToPdf.Tests,src/ExternalServices/WkHtmlToPdf/OoBDev.WkHtmlToPdf.Tests/HtmlToPdfConversionHandlerTests.cs,13
CS1591,6,OoBDev.WkHtmlToPdf.Tests,src/ExternalServices/WkHtmlToPdf/OoBDev.WkHtmlToPdf.Tests/HtmlToPdfConversionHandlerTests.cs,15
CS1591,6,OoBDev.WkHtmlToPdf.Tests,src/ExternalServices/WkHtmlToPdf/OoBDev.WkHtmlToPdf.Tests/HtmlToPdfConversionHandlerTests.cs,22
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/MessageQueueing/RabbitMQQueueMessageSenderProviderTests.cs,23
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/MessageQueueing/RabbitMQQueueMessageSenderProviderTests.cs,25
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/MessageQueueing/RabbitMQQueueMessageSenderProviderTests.cs,27
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/MessageQueueing/RabbitMQQueueMessageSenderProviderTests.cs,31
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/MessageQueueing/RabbitMQQueueMessageSenderProviderTests.cs,65
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandler.cs,10
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandler.cs,10
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandler.cs,17
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandlerWithProvider.cs,11
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandlerWithProvider.cs,11
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandlerWithProvider.cs,18
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandlerWithProviderAndMessage.cs,11
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandlerWithProviderAndMessage.cs,11
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandlerWithProviderAndMessage.cs,18
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestMessageHandlerWithProviderAndMessage.cs,25
CS1591,7,OoBDev.RabbitMQ.Tests,src/ExternalServices/RabbitMQ/OoBDev.RabbitMQ.Tests/TestItems/TestQueueMessage.cs,3
CS1591,8,OoBDev.DocumentConverter.Cli,src/Tools/OoBDev.DocumentConverter.Cli/DocumentConverterService.cs,16
CS1591,8,OoBDev.DocumentConverter.Cli,src/Tools/OoBDev.DocumentConverter.Cli/DocumentConverterService.cs,24
CS1591,8,OoBDev.DocumentConverter.Cli,src/Tools/OoBDev.DocumentConverter.Cli/DocumentConverterService.cs,39
CS1591,8,OoBDev.DocumentConverter.Cli,src/Tools/OoBDev.DocumentConverter.Cli/DocumentConverterService.cs,92
CS1591,8,OoBDev.DocumentConverter.Cli,src/Tools/OoBDev.DocumentConverter.Cli/Program.cs,11
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,11
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,13
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,17
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,39
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,62
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,81
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,100
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,117
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,118
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,119
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,121
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/BlobContainerFactoryTests.cs,123
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/ServiceRegistryTests.cs,9
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/ServiceRegistryTests.cs,11
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/ServiceRegistryTests.cs,15
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/ServiceRegistryTests.cs,27
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,14
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,16
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,20
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,40
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,68
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,95
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,121
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,147
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Containers/WrappedBlobContainerTests.cs,171
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Conversion/DocumentConversionTests.cs,17
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Conversion/DocumentConversionTests.cs,19
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/Conversion/DocumentConversionTests.cs,23
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/TestTargets/ContainerTargetClass.cs,3
CS1591,8,OoBDev.Documents.Tests,src/Framework/OoBDev.Documents.Tests/TestTargets/ContainerTargetClassWithTag.cs,4
CS1591,8,OoBDev.FileRagEngine.Cli,src/Tools/OoBDev.FileRagEngine.Cli/FileRagEngineService.cs,18
CS1591,8,OoBDev.FileRagEngine.Cli,src/Tools/OoBDev.FileRagEngine.Cli/FileRagEngineService.cs,25
CS1591,8,OoBDev.FileRagEngine.Cli,src/Tools/OoBDev.FileRagEngine.Cli/FileRagEngineService.cs,38
CS1591,8,OoBDev.FileRagEngine.Cli,src/Tools/OoBDev.FileRagEngine.Cli/FileRagEngineService.cs,157
CS1591,8,OoBDev.FileRagEngine.Cli,src/Tools/OoBDev.FileRagEngine.Cli/Program.cs,12
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,18
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,20
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,52
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,78
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,86
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,95
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,126
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,127
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,129
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,131
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,136
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,138
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,139
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,140
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,141
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,142
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,143
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IBlobContainerTests.cs,144
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IDocumentConversionTests.cs,17
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IDocumentConversionTests.cs,19
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IDocumentConversionTests.cs,30
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/IDocumentConversionTests.cs,49
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/ServiceRegistryTests.cs,14
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/ServiceRegistryTests.cs,16
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/ServiceRegistryTests.cs,48
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Documents/ServiceRegistryTests.cs,56
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/TestTargets/ContainerTargetClass.cs,3
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/TestTargets/ContainerTargetClassWithTag.cs,6
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Text/ISerializerTests.cs,16
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Text/ISerializerTests.cs,18
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Text/ISerializerTests.cs,48
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Text/ISerializerTests.cs,61
CS1591,9,OoBDev.Example.Tests,src/Examples/OoBDev.Example.Tests/Text/ISerializerTests.cs,74
